Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
1071,2025년01월16일,달빛로,하행,-,-,-,-,-,-,-,18,15,15,14,21,21,16,15,16,16,16,15,19,19,21,17,-,17.125
1141,2025년01월17일,달빛로,상행,26,-,-,-,37,21,16,15.5,17,16.5,15,16,16,15,16.5,14.5,16.5,13,16,16,13,17,15,20,17.547619
1142,2025년01월17일,달빛로,하행,-,-,-,-,-,-,-,22,12,21,15,14,15,25,15,16,18,16,15,14,16,17,18,15,16.7058824
1212,2025년01월18일,달빛로,상행,15.5,-,-,28,27,20,19,17,16,16,18,15.5,17,18,17,14,15.5,17.5,12.5,18,16,16,19,22,17.9318182
1213,2025년01월18일,달빛로,하행,10,-,-,-,-,-,-,-,10,14,16,11,14,17,-,14,19,14,15,13,20,-,14,-,14.3571429
1283,2025년01월19일,달빛로,상행,18,13,-,-,-,-,20,19,19.5,16.5,15.5,16,16.5,17.5,17,16.5,17,15,15,16.5,16,17,14,12,16.375
1284,2025년01월19일,달빛로,하행,-,-,-,-,-,-,-,-,26,-,32,20,17,17,16,23,16,18,14,-,14,-,-,-,19.3636364
1354,2025년01월20일,달빛로,상행,-,-,-,-,-,22,16,18,18,17,17.5,-,21,15,10,13,16,13.5,15,17.5,16,21.5,18,20,16.9444444
1355,2025년01월20일,달빛로,하행,-,-,-,-,-,-,-,22,18,19,19,-,20,12,-,14,17,15,14,13,20,19,14,-,16.8571429
1426,2025년01월21일,달빛로,상행,-,-,-,-,-,22,12,18.5,17,17,17,18.5,17,27,-,-,17,18,15,17,-,16,15.5,19,17.71875
1427,2025년01월21일,달빛로,하행,25,-,-,-,-,-,-,17,15,17,16,22,-,-,-,-,-,20,16,12,-,16,-,14,17.2727273
1497,2025년01월22일,달빛로,상행,13,12,-,-,20,-,16,21.5,15.5,15.5,-,-,-,-,-,-,15,14,14,15.5,-,-,18,14,15.6923077
1498,2025년01월22일,달빛로,하행,-,-,-,-,-,-,16,-,18,15,-,-,-,-,-,-,14,17,15,13,-,-,-,13,15.125
1568,2025년01월23일,달빛로,상행,21,-,-,-,12,-,14.5,19,16,16,16.5,13.5,17,14.5,13,15.5,15,18,14.5,14,13.5,13.5,16,25,15.9
1569,2025년01월23일,달빛로,하행,-,-,-,-,-,-,-,17,17,14,16,18,14,18,16,17,17,16,16,15,18,12,15,-,16.0
1639,2025년01월24일,달빛로,상행,16,-,-,22,25,20,20,16,15,15.5,18,20,18.5,16,18.5,19,18.5,13.5,14,14.5,14,16,17,14.5,17.3409091
1640,2025년01월24일,달빛로,하행,-,-,-,-,-,-,20,12,15,14,22,15,19,16,13,18,16,14,16,18,-,13,26,23,17.0588235
1710,2025년01월25일,달빛로,상행,21,25,22,-,-,-,23,18,20,14,17,14,15.5,15.5,14,15.5,16,14.5,14.5,16.5,17,16,14,20,17.2857143
1711,2025년01월25일,달빛로,하행,-,-,-,-,-,-,-,-,14,15,17,14,18,18,21,18,15,12,15,20,-,12,18,20,16.4666667
1781,2025년01월26일,달빛로,상행,11,-,-,-,-,19,15,-,13.5,17,17,15,16.5,16.5,16.5,16.5,15.5,16.5,20,18.5,17,13.5,15,16,16.0789474
1782,2025년01월26일,달빛로,하행,-,-,-,-,-,-,-,-,17,22,16,16,15,-,18,18,15,19,19,-,10,-,-,-,16.8181818
1852,2025년01월27일,달빛로,상행,-,17,19,-,-,17,17,16,19.5,14.5,16,14,17,22.5,14.5,16.5,16,13.5,12,15,13,14,13,19,16.0
1853,2025년01월27일,달빛로,하행,-,-,-,-,-,-,-,-,-,-,14,13,18,11,15,17,19,17,16,15,10,-,-,-,15.0
