Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5127,2025년03월14일,대평로,상행,-,23,14,-,28,12,19,17.5,15,15.5,14,15,12.5,13,12.5,12.5,13,12.5,13,16,12.5,18.5,13,12,15.1818182
5128,2025년03월14일,대평로,하행,-,11,12,-,-,15,-,12.5,13.5,13,15.5,13,13.5,13,13,14.5,11.5,13,12.5,12.5,13,13,15,13,13.15
5198,2025년03월15일,대평로,상행,14,-,-,-,-,15,10.5,13.5,12,13.5,14,13.5,14.5,14,13.5,13,14.5,11.5,15.5,14.5,13.5,14.5,12,12,13.45
5199,2025년03월15일,대평로,하행,16,14,13.5,-,-,17,-,12,13,12.5,11.5,11.5,12,12,13,11.5,13,11.5,12,12,13.5,12,12.5,13,12.8095238
5267,2025년03월16일,대평로,상행,18,-,-,-,-,14,-,13,11,14,15,16,12.5,14.5,13.5,13.5,13.5,11.5,12.5,13.5,12.5,13,17.5,17,14.0
5268,2025년03월16일,대평로,하행,13,10,15,-,-,-,-,13,15,12.5,13,12,12,12,13,11.5,15,12,12.5,13.5,12,14,13,15,12.95
5334,2025년03월17일,대평로,상행,-,-,-,-,22,-,18.5,14.5,13,13.5,15,11.5,-,-,-,-,-,13.5,15.5,12,-,-,-,-,14.9
5335,2025년03월17일,대평로,하행,12,-,-,-,-,-,19.5,13.5,12,13.5,12.5,12,-,-,-,-,-,12.5,13,11.5,-,-,-,-,13.2
5403,2025년03월18일,대평로,상행,-,-,-,-,-,-,-,17,14,13,-,-,-,-,-,-,-,14,13,15,-,-,-,-,14.3333333
5404,2025년03월18일,대평로,하행,-,-,-,-,-,-,-,14.5,12.5,12.5,-,-,-,-,-,-,-,13.5,13,12.5,-,-,-,-,13.0833333
5472,2025년03월19일,대평로,상행,-,-,-,-,-,-,-,12,13.5,13.5,-,-,-,-,-,-,10,16,15,14,-,-,-,-,13.4285714
5473,2025년03월19일,대평로,하행,-,-,-,-,-,-,-,13.5,11.5,12.5,-,-,-,-,-,-,14,14,13,15,-,-,-,-,13.3571429
5539,2025년03월20일,대평로,상행,-,-,-,-,-,-,-,12,13,13,-,-,-,-,-,-,-,16,13,15.5,-,-,-,-,13.75
5540,2025년03월20일,대평로,하행,-,-,-,-,-,-,-,15,12,13.5,-,-,-,-,-,-,-,12.5,12.5,14,-,-,-,-,13.25
5608,2025년03월21일,대평로,상행,-,-,-,-,-,-,-,12.5,14.5,13.5,-,-,-,-,-,-,11.5,13.5,12,12.5,-,-,-,-,12.8571429
5609,2025년03월21일,대평로,하행,-,-,-,-,-,-,-,12,13,13.5,-,-,-,-,-,13,12,13.5,12,13,-,-,-,-,12.75
5677,2025년03월22일,대평로,상행,-,-,-,-,-,-,-,-,-,-,-,15,14,12,10.5,-,-,-,-,-,-,-,-,-,12.875
5678,2025년03월22일,대평로,하행,-,-,-,-,-,-,-,-,-,-,-,14,17,12.5,13,-,-,-,-,-,-,-,-,-,14.125
5759,2025년03월24일,대평로,상행,-,-,-,-,-,-,-,13.5,15,14.5,-,-,-,-,-,-,-,12,14.5,13.5,-,-,-,-,13.8333333
5760,2025년03월24일,대평로,하행,-,-,-,-,-,-,-,12,13.5,12,-,-,-,-,-,-,-,16,13,12,-,-,-,-,13.0833333
5830,2025년03월25일,대평로,상행,-,-,-,-,-,-,-,14.5,15,12,14,14,12,13,15,13,15.5,13.5,14.5,14,13,15.5,15.5,13,13.9411765
5831,2025년03월25일,대평로,하행,-,-,-,-,-,-,13,13.5,11.5,12,12.5,13,12.5,14,12.5,15.5,15,13.5,13,13,12.5,13.5,12,-,13.0882353
5901,2025년03월26일,대평로,상행,10,-,-,-,-,-,-,16,15.5,15,14,12.5,13,16,12.5,13.5,14.5,13,14,13.5,13.5,12.5,13,-,13.6470588
5902,2025년03월26일,대평로,하행,18,11.5,-,-,-,-,12,13,13,12,13,11.5,12,12,12,12.5,12,12,12.5,12.5,12,15,12.5,14,12.75
5972,2025년03월27일,대평로,상행,-,13,11,-,19,11,13,13,12,13,12.5,13.5,13,16.5,12,16,15.5,12.5,13,13,13.5,13.5,13,10,13.2954545
5973,2025년03월27일,대평로,하행,14,-,-,-,-,14,15,14,13,12.5,12,12,12.5,13,14.5,13.5,11.5,14,14,14,14,12,15,12,13.325
6045,2025년03월28일,대평로,상행,-,-,-,-,15,22,13,14.5,13.5,16,14,12.5,14.5,12,13.5,13.5,14,13,13.5,15.5,14,14,15,15,14.4
6046,2025년03월28일,대평로,하행,-,10,-,-,-,16,14,13.5,12,12.5,12.5,12.5,13,12.5,12,15.5,12,12.5,13,13,12,12.5,13.5,13,12.875
6116,2025년03월29일,대평로,상행,18,-,-,16,-,-,-,14,18.5,12,15,14,13.5,14.5,13.5,12.5,14.5,13,12.5,13.5,12.5,16.5,13,13,14.2105263
6117,2025년03월29일,대평로,하행,-,16,-,-,20,13,17,14.5,12,13,12,11.5,12,12,12.5,13.5,13.5,13.5,11.5,12,12,12.5,11,11,13.1428571
6187,2025년03월30일,대평로,상행,10,-,11,-,-,-,13,26,13.5,13.5,14,15,15.5,14,12.5,13.5,14.5,14,16.5,13,11.5,13.5,14,17,14.275
6188,2025년03월30일,대평로,하행,-,14.5,22,-,-,-,15,13,12,11.5,11.5,12,12,12,12,11.5,12.5,12.5,12.5,14,11,12,12,19,13.225
6255,2025년03월31일,대평로,상행,20,-,-,-,-,-,12,14,13.5,16.5,15.5,14.5,13,13,13.5,13,13.5,11.5,13,15.5,12,20.5,11,-,14.1944444
6256,2025년03월31일,대평로,하행,-,-,-,-,-,12,14,14,13,12.5,19,12.5,12.5,12.5,12.5,13.5,13.5,12.5,12.5,12.5,12,13.5,13,14,13.2368421
6326,2025년04월01일,대평로,상행,10,-,-,30,20,-,17.5,17,14,13,15.5,12,12.5,15,14.5,15,13.5,13,13,12.5,13,13,11.5,11,14.5952381
6327,2025년04월01일,대평로,하행,-,-,-,21,-,13,15,12.5,12,12.5,13,12,11.5,13,12,13,12.5,12,12.5,15,12,14,10.5,14,13.15
6397,2025년04월02일,대평로,상행,-,17,-,28,15,-,37,16,14.5,15,15.5,12.5,14.5,13,12.5,12,16.5,13,13.5,12.5,13,11.5,10,10,15.3571429
6398,2025년04월02일,대평로,하행,20,13.5,19,-,-,15,13,13,11.5,13,13.5,12,12.5,14.5,13,12,12,12.5,12,14.5,11,12,13,14,13.4772727
6468,2025년04월03일,대평로,상행,14,-,-,-,-,-,14.5,16.5,14,13,15,14.5,14,13,11.5,13,13,13,12,12,13,13.5,13.5,-,13.5
6469,2025년04월03일,대평로,하행,27,-,11,-,26,14,12,12,12.5,12.5,13.5,12.5,12.5,11.5,12.5,14.5,14.5,14,13,12,13.5,12,12,12,13.9545455
6539,2025년04월04일,대평로,상행,-,-,22,-,-,-,13,14,14.5,14,14.5,13.5,13,13,13,11.5,12.5,12.5,14,12,13.5,12,13.5,15,13.7368421
6540,2025년04월04일,대평로,하행,13,12,-,-,-,15,14,12.5,13,12,13,14.5,12,12.5,12,12.5,13,15.5,11.5,11,13,12.5,13,13,12.8809524
6610,2025년04월05일,대평로,상행,-,18,-,-,-,-,-,15,14,14.5,13,13,13,14.5,13,12.5,14,13.5,12,13.5,13,12.5,11.5,12,13.4722222
6611,2025년04월05일,대평로,하행,15,13,15,-,-,-,14,13,14,12.5,12,12,13.5,12.5,12.5,12.5,12,11.5,11.5,14,14,12.5,13,20,13.3333333
6680,2025년04월06일,대평로,상행,-,-,-,24,-,-,11,11,13.5,12.5,14.5,16,13,13.5,12.5,13.5,13.5,13.5,13.5,13,20.5,12,12,-,14.0555556
6681,2025년04월06일,대평로,하행,15,-,10,-,-,16,13,12.5,12,14,14,12,13,12,11.5,13,13,12.5,14,12,11,12,11,-,12.675
6748,2025년04월07일,대평로,상행,-,-,-,-,-,-,13,13.5,15,15.5,15.5,13,13,13.5,14.5,13.5,14.5,12.5,12,14,14.5,11,13,17,13.8055556
6749,2025년04월07일,대평로,하행,10,-,-,-,13,12,15.5,13.5,12,13.5,14.5,13,13,13.5,14,12.5,14,13.5,12.5,15,14,12,11.5,14.5,13.1904762
6819,2025년04월08일,대평로,상행,-,-,-,-,-,11.5,12,13,13,15.5,13.5,17,14,15.5,14.5,16,13,13,12.5,14,13.5,14,12,13.5,13.7368421
6820,2025년04월08일,대평로,하행,-,18,-,-,-,15,14.5,12.5,13.5,14,12.5,12.5,15,14,16,12.5,14,13,12.5,12.5,16.5,11.5,13,26,14.45
6888,2025년04월09일,대평로,상행,33,23,-,-,20,27,13,16.5,13.5,14.5,13,12.5,13,12,14.5,14,14,13,12.5,14,11.5,12.5,13.5,12,15.5681818
