Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5047,2025년03월12일,행복대로,상행,64.3333,68.6667,68,73.3333,66,65,52.7143,48.7143,44.8571,43.4286,42.1429,44.7143,46.2857,44.7143,46.4286,51,46.8571,40.7143,38.8571,44.1429,72,73,72,72,55.4127
5048,2025년03월12일,행복대로,하행,58.6667,70.5,60,60.5,59.3333,53.6,42,40,39.7143,40.2857,40.8571,41.7143,39.5714,40,33.4286,46,36.4286,35.2857,34.1429,37.1429,-,-,-,-,45.458575
5116,2025년03월13일,행복대로,상행,73,70,79,76,72,72,72,53.8571,41.4286,44,76,74,75,72,72,41.4286,46.8571,44.8571,39.8571,43,42.7143,47.7143,49.5714,54,59.6785667
5117,2025년03월13일,행복대로,하행,-,-,-,-,-,-,-,44,39,43.4286,-,-,-,-,-,38.2857,35.7143,35.2857,34.5714,39.4286,43,36.7143,47.6667,56.3333,41.11905
5187,2025년03월14일,행복대로,상행,63.6667,66,68.5,71.6667,69.3333,61,51.4286,48.4286,43.2857,43.1429,41.5714,47.2857,43.7143,42,43.2857,40.2857,41.2857,38.8571,38.5714,41.1429,45.4286,43.2857,45.1429,53.4,49.6545667
5188,2025년03월14일,행복대로,하행,58.6667,67,68.5,61,53,51,42.2857,42.2857,38.1429,34.8571,37.8571,39.1429,37.5714,39.2857,35.7143,34.7143,36.4286,33.5714,32.5714,37.2857,40.8571,42.1429,56,54,44.7450375
5258,2025년03월15일,행복대로,상행,54.6,66,68,70,67,46.2,63.6667,41.4286,47.5714,45,43.4286,40.4286,40.8571,41.4286,41.8571,43.2857,44.5714,39.5714,42.7143,42.4286,43,42.8571,49.4286,51.5714,49.0373
5259,2025년03월15일,행복대로,하행,56.3333,51,39.5,60.5,55.3333,40,58.3333,43.5714,46.1429,38.8571,34.2857,36.7143,36.2857,36,37.4286,36.1429,35.8571,35.4286,35.5714,40.4286,40,34.4286,47.4,54.3333,42.9115042
5325,2025년03월16일,행복대로,상행,62.2,55.8,69,73.6667,52.6667,69.6667,64,57.1429,51.7143,46.1429,45.4286,47.1429,42.1429,42.1429,44.2857,39.5714,44.2857,42.4286,42.7143,40.8571,40.8571,44.1429,46.2857,64.6667,51.2063625
5326,2025년03월16일,행복대로,하행,54,56.6667,63,71,42,56.6667,59.3333,55.2,39.7143,42,39.4286,40,37.2857,35.8571,35.4286,36.8571,38.5714,36.8571,34.8571,34.7143,38.5714,43,60.3333,60.6667,46.333725
5392,2025년03월17일,행복대로,상행,64.3333,71,72.5,72,65,64.3333,51.1429,48.4286,45.7143,46.2857,49.1429,47.5714,74,73,72,70,72,45.7143,39.1429,45.1429,71,74,73,74,61.6855208
