Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
8014,2025년04월23일,임난수로,상행,83,-,-,-,94,81,61,53,64,63,50,74,55,66,54,56,43,50,64,49,47,57,57,72,61.5714286
8015,2025년04월23일,임난수로,하행,78,-,38,-,-,55,46,51,51,42,46,65,48,44,46,46,45,58,63,65,58,52,66,65,53.7142857
8101,2025년04월24일,임난수로,상행,66,55,-,-,97,79,70,67,48,63,57,56,68,59,60,67,56,45,47,49,59,74,75,82,63.5909091
8102,2025년04월24일,임난수로,하행,75,87,-,-,-,76,39,58,43,62,45,41,48,52,41,47,54,52,59,59,71,65,60,82,57.9047619
8188,2025년04월25일,임난수로,상행,87,-,-,-,79,74,56,51,40,60,65,57,69,69,61,62,65,59,44,58,63,73,70,91,64.4285714
8189,2025년04월25일,임난수로,하행,68,47,-,-,-,-,56,36,36,51,54,48,54,54,52,53,66,54,46,47,63,41,88,58,53.6
8273,2025년04월26일,임난수로,상행,59,-,49,106,97,80,77,55,66,59,61,59,64,60,54,52,62,61,70,73,58,63,67,64,65.9130435
8274,2025년04월26일,임난수로,하행,67,-,-,-,-,63,73,61,56,50,50,53,62,47,55,51,57,62,67,51,61,64,60,61,58.55
8356,2025년04월27일,임난수로,상행,87,-,-,-,109,71,72,54,69,67,69,62,54,54,52,64,47,65,48,58,61,76,71,95,66.9047619
8357,2025년04월27일,임난수로,하행,63,53,-,-,-,-,-,48,70,58,54,47,51,52,53,47,43,66,59,63,72,89,71,85,60.2105263
8439,2025년04월28일,임난수로,상행,60,-,84,56,99,70,61,67,49,62,59,69,70,71,52,66,55,51,49,59,63,57,69,82,64.3478261
8440,2025년04월28일,임난수로,하행,72,-,-,-,105,62,43,52,49,55,47,55,52,52,50,50,54,53,53,60,71,56,77,79,59.3809524
8524,2025년04월29일,임난수로,상행,-,-,-,-,84,80,62,58,58,60,59,66,62,66,58,60,45,47,43,71,62,58,54,85,61.9
8525,2025년04월29일,임난수로,하행,85,-,55,-,-,61,50,45,54,63,44,60,55,55,43,50,39,46,47,66,67,59,58,77,56.1428571
8611,2025년04월30일,임난수로,상행,92,-,-,-,72,72,72,54,53,64,61,58,74,61,65,52,60,54,52,67,59,67,70,-,63.95
8612,2025년04월30일,임난수로,하행,61,-,-,-,-,-,67,47,46,66,54,47,46,56,67,40,52,55,68,70,65,63,72,-,57.8888889
8696,2025년05월01일,임난수로,상행,51,-,-,-,88,90,62,53,52,66,69,62,55,62,71,80,85,45,57,62,61,72,68,83,66.3809524
8697,2025년05월01일,임난수로,하행,72,-,42,-,-,-,42,49,50,60,65,55,62,45,52,66,64,57,55,63,78,67,69,66,58.95
8783,2025년05월02일,임난수로,상행,-,84,-,-,105,71,55,56,60,54,53,55,65,78,75,61,56,46,50,66,58,81,67,65,64.8095238
8784,2025년05월02일,임난수로,하행,65,-,-,-,-,-,61,63,49,47,56,59,60,53,63,56,51,53,58,58,71,54,82,63,59.0526316
8870,2025년05월03일,임난수로,상행,-,-,-,-,92,93,68,87,80,75,71,64,66,58,55,55,50,65,58,73,70,63,68,68,68.95
8871,2025년05월03일,임난수로,하행,74,-,-,-,-,-,52,73,71,64,65,53,62,51,59,54,59,59,63,73,79,55,72,76,63.8947368
8955,2025년05월04일,임난수로,상행,66,59,-,-,95,83,65,79,73,52,64,63,55,55,55,53,56,55,67,55,71,68,49,-,63.7142857
8956,2025년05월04일,임난수로,하행,42,-,-,-,-,77,65,76,76,61,64,53,52,50,55,53,57,64,55,62,65,66,59,60,60.6
9038,2025년05월05일,임난수로,상행,-,-,103,67,91,73,70,77,65,62,60,64,63,60,51,64,71,68,63,66,62,71,69,68,68.5454545
9039,2025년05월05일,임난수로,하행,38,-,-,-,-,107,100,88,74,65,54,56,53,57,50,61,53,58,65,69,68,73,85,71,67.25
9121,2025년05월06일,임난수로,상행,-,-,-,-,80,70,64,83,66,53,60,77,67,60,57,62,72,57,50,57,61,72,77,106,67.55
9122,2025년05월06일,임난수로,하행,65,-,-,-,-,-,52,103,78,52,55,59,61,58,47,59,67,48,53,48,50,62,74,72,61.2105263
9204,2025년05월07일,임난수로,상행,-,-,-,-,92,67,61,65,58,61,62,75,69,73,75,73,73,41,57,68,61,67,75,74,67.35
9205,2025년05월07일,임난수로,하행,-,-,-,-,-,57,33,56,47,59,64,37,50,69,44,46,58,48,66,60,68,52,53,74,54.7894737
9289,2025년05월08일,임난수로,상행,81,-,96,-,101,71,52,59,49,58,52,70,48,62,48,69,51,32,57,53,72,62,70,90,63.7727273
