Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
4578,2025년03월06일,산학리길,하행,36,51,-,-,55,71,60,60,64,64,57,62,56,56,61,60,61,66,61,59,60,64,62,54,59.0909091
4648,2025년03월07일,산학리길,상행,55,53,54,-,-,55,63,67,65,59,63,55,56,57,58,59,57,61,59,60,49,56,49,50,57.2727273
4649,2025년03월07일,산학리길,하행,55,47,-,79,56,71,55,65,65,61,61,56,58,56,58,58,63,63,63,60,55,52,49,47,58.826087
4719,2025년03월08일,산학리길,상행,58,43,46,46,46,76,65,68,60,60,61,55,56,51,55,56,56,57,54,54,55,55,52,64,56.2083333
4720,2025년03월08일,산학리길,하행,39,71,42,42,-,68,67,54,66,61,60,55,53,53,53,55,55,59,58,52,51,53,66,70,56.6521739
4788,2025년03월09일,산학리길,상행,50,66,-,-,-,57,53,58,60,57,58,49,48,51,57,54,54,58,58,59,53,67,60,67,56.8571429
4789,2025년03월09일,산학리길,하행,44,54,-,-,58,52,59,63,65,61,58,56,50,53,51,58,58,59,61,52,59,55,70,64,57.2727273
4857,2025년03월10일,산학리길,상행,55,59,-,55,64,63,65,64,64,60,59,56,56,55,56,55,59,58,59,58,56,55,57,57,58.4782609
4858,2025년03월10일,산학리길,하행,35,57,83,-,67,67,65,62,64,66,58,58,59,57,56,58,59,63,63,55,55,63,66,66,60.9565217
4928,2025년03월11일,산학리길,상행,58,53,52,56,54,69,64,66,65,59,59,54,53,62,-,-,57,57,59,58,60,62,57,69,59.2272727
4929,2025년03월11일,산학리길,하행,61,51,-,-,72,59,64,61,65,62,61,63,54,58,-,-,57,64,63,61,61,59,60,58,60.7
4999,2025년03월12일,산학리길,상행,48,50,51,66,57,59,65,68,62,60,62,55,60,53,58,58,55,60,57,61,68,54,57,69,58.875
5000,2025년03월12일,산학리길,하행,40,46,-,59,58,56,66,60,62,60,63,63,56,57,58,58,57,63,62,61,54,55,47,61,57.4782609
5068,2025년03월13일,산학리길,상행,39,49,47,-,52,72,62,66,64,58,60,51,44,50,55,58,58,57,60,58,56,60,58,62,56.3478261
5069,2025년03월13일,산학리길,하행,-,48,56,54,73,73,56,61,58,58,55,58,51,54,55,58,59,64,64,60,59,56,59,62,58.7391304
5139,2025년03월14일,산학리길,상행,54,56,52,-,-,59,68,67,65,60,54,53,55,59,57,57,58,55,58,57,49,53,51,53,56.8181818
5140,2025년03월14일,산학리길,하행,37,69,-,58,60,66,64,62,67,60,61,56,55,59,57,54,61,60,64,60,57,53,55,46,58.3043478
5210,2025년03월15일,산학리길,상행,73,47,-,54,59,61,68,58,61,66,58,58,37,43,49,-,-,-,-,-,-,-,-,-,56.5714286
5211,2025년03월15일,산학리길,하행,48,-,72,-,65,75,66,62,59,57,59,57,57,58,55,-,-,-,-,-,-,-,-,-,60.7692308
5771,2025년03월24일,산학리길,상행,-,-,-,-,-,-,-,-,-,-,-,-,-,60,57,59,54,61,62,61,50,57,62,50,57.5454545
5772,2025년03월24일,산학리길,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,54,60,61,58,61,63,59,56,61,51,45,57.1818182
5842,2025년03월25일,산학리길,상행,51,-,-,-,57,54,65,66,65,58,59,51,55,51,52,57,58,60,-,-,-,-,-,-,57.2666667
5843,2025년03월25일,산학리길,하행,63,49,-,-,68,61,60,59,61,60,57,58,54,56,56,58,60,63,-,-,-,-,-,-,58.9375
5913,2025년03월26일,산학리길,상행,-,-,-,-,-,-,-,-,-,-,-,54,57,52,48,56,56,60,57,55,56,59,59,66,56.5384615
5914,2025년03월26일,산학리길,하행,-,-,-,-,-,-,-,-,-,-,-,61,54,54,51,56,59,62,63,59,57,58,55,56,57.3076923
5984,2025년03월27일,산학리길,상행,48,54,58,-,51,60,63,65,66,59,57,-,-,-,-,-,-,-,43,58,57,59,59,49,56.625
5985,2025년03월27일,산학리길,하행,51,-,-,88,-,63,60,63,61,61,61,-,-,-,-,-,-,-,55,57,58,61,59,58,61.1428571
6057,2025년03월28일,산학리길,상행,83,49,48,56,79,49,60,67,64,58,55,-,-,-,-,-,-,-,53,58,55,49,54,58,58.5294118
6058,2025년03월28일,산학리길,하행,75,-,66,54,56,63,59,62,62,60,64,-,-,-,-,-,-,-,64,58,51,54,51,66,60.3125
6128,2025년03월29일,산학리길,상행,52,93,58,68,-,60,59,61,62,59,53,58,49,52,53,51,53,55,56,52,53,56,61,56,57.826087
6129,2025년03월29일,산학리길,하행,60,47,72,49,66,63,59,60,61,63,57,57,47,49,52,52,61,59,55,57,54,66,58,54,57.4166667
6199,2025년03월30일,산학리길,상행,57,70,57,59,65,57,60,58,55,58,58,52,48,45,54,54,53,54,56,55,61,60,62,59,56.9583333
6200,2025년03월30일,산학리길,하행,49,44,-,-,-,61,58,63,64,59,59,58,59,53,55,55,55,60,56,57,58,54,65,57,57.0952381
6267,2025년03월31일,산학리길,상행,75,68,73,-,69,65,63,65,64,59,55,53,-,-,-,-,60,59,60,57,53,62,52,51,61.2105263
6268,2025년03월31일,산학리길,하행,52,-,88,62,71,60,63,60,66,61,60,59,-,-,-,-,64,63,62,59,61,63,57,59,62.6315789
