Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
7358,2025년04월15일,집현서로,상행,12,21,-,-,-,24,25,22.75,20.5,20.75,25.75,21.3333,22.75,21.75,18.75,20.75,19.75,19.5,23,20.5,23.6667,25.3333,22,25,21.7063476
7359,2025년04월15일,집현서로,하행,32,58,-,-,25,52,31.3333,27,24.5,29.25,30.3333,27,27.6667,26.5,21.25,30.25,23.5,24.75,28.5,28.5,25.6667,28,33.5,34,30.3863636
7439,2025년04월16일,집현서로,상행,22,36,-,-,-,16,25,23.25,21.25,22.5,24,24.75,19.5,21,20.25,19.25,21.75,23.25,21,20.25,25.6667,20.75,25,22,22.5912714
7440,2025년04월16일,집현서로,하행,67,-,-,-,-,22,33.6667,36,20.75,28.6667,26.3333,34,34.75,22.25,21.25,22.25,21.5,22.25,21.25,21.6667,25.6667,30.3333,30.5,34,28.80417
7518,2025년04월17일,집현서로,상행,26,-,-,-,-,-,28.6667,26,20.25,22,23,22.6667,25,20.75,21.5,21.75,21.75,23,20,22.75,20.5,21.6667,21,26,22.8552684
7519,2025년04월17일,집현서로,하행,45,-,36,-,-,26,39.5,32,24.5,25,25.5,28.5,26.25,30,23.75,23,24.5,25.5,29.5,23,22.75,26.6667,32.5,36.5,28.8531762
7602,2025년04월18일,집현서로,상행,18,-,-,-,-,-,24,23.6667,20.25,22.75,25.75,22.5,23.75,21.25,20,23.5,21.25,19.75,19.75,24.25,19.75,21.6667,22,22,21.8859684
7603,2025년04월18일,집현서로,하행,39,-,97,-,30,36.5,31,33.5,23.25,27.5,28,29.6667,30.3333,23.75,24,29.3333,19.75,22.6667,23.5,24.3333,24,24.3333,30,24,30.7007545
7688,2025년04월19일,집현서로,상행,25,12,19,-,-,25,28,26,23.3333,25.5,21.25,24,22,21.25,24.3333,28,20,20.3333,22,24,23,22.6667,23.6667,20,22.7424227
7689,2025년04월19일,집현서로,하행,-,-,-,-,-,32,19,35,36.5,27,24,27.5,24.5,29.6667,31.5,20.25,29,24.25,21.3333,25.3333,29,30,26.3333,23.5,27.1403474
7772,2025년04월20일,집현서로,상행,13,-,25,-,-,47,14,23.5,22.5,21.3333,19.75,23,21.5,22.75,22.5,22.25,22.3333,21.6667,21.6667,20.25,21.25,22,30.5,26.5,23.0595238
7773,2025년04월20일,집현서로,하행,40,24,-,43,-,34.5,33,23,30,28.3333,22.6667,23,26,23.3333,31.3333,22.3333,25,31,29.3333,31,34.5,33,55,-,30.6349143
7856,2025년04월21일,집현서로,상행,-,-,-,-,-,-,22.3333,25.25,22,24,25,23.75,22.5,23,19.25,24,19.5,21.5,21.25,22.5,22.3333,22.6667,21,25,22.60185
7857,2025년04월21일,집현서로,하행,35,-,-,-,-,17,45,36,24.75,28.75,23.75,30,25.25,24.6667,25.25,30.3333,22.25,22.5,23.5,25.5,29.6667,24.75,42,29,28.245835
7942,2025년04월22일,집현서로,상행,21,-,-,-,-,-,24,24.6667,18.75,22.75,22.3333,23,23.3333,23,20,20.5,21.25,24.25,21,22,19.75,21.5,24,22.6667,22.0921053
7943,2025년04월22일,집현서로,하행,-,-,-,-,-,29,33,25.6667,23,25.25,26.3333,27.25,28.3333,23,21.5,22.75,22.5,21.5,24.5,24.5,24.6667,29.5,25,40,26.1710526
8028,2025년04월23일,집현서로,상행,-,29,-,-,-,20,24,24.75,20.75,21.5,26.3333,23,24.25,21.5,20.25,21,21.25,21.5,24.6667,20.75,23.3333,23,22,19,22.591665
8029,2025년04월23일,집현서로,하행,37,-,45,-,21,48,36.5,32.6667,25.5,24.75,23.5,32.3333,26.5,28,28.25,25.75,22.5,21.5,23.5,23.5,28.5,24.5,33.5,32.5,29.3068182
8115,2025년04월24일,집현서로,상행,23,21,-,-,-,-,24.3333,23.25,20.75,22.5,24.5,22,21.25,21.25,20.5,22.5,20.5,19.75,19.25,25.75,22,22.75,25.3333,25,22.35833
8116,2025년04월24일,집현서로,하행,30.5,24,-,-,-,24,42,35,24.5,24.5,33.5,32.75,29.25,25.25,23.75,21.25,21.5,27,23.25,25,30.3333,30.5,30,41,28.5158714
8202,2025년04월25일,집현서로,상행,17.5,-,-,-,-,-,22.6667,25.6667,20.5,23.75,22,26.3333,24.75,21.5,20.75,19.5,21.25,20.25,23.6667,22.25,21.75,22,19.75,16.5,21.7017579
8203,2025년04월25일,집현서로,하행,40,-,-,-,-,36.5,29.5,25.5,22.5,32.5,28.3333,27,29,23,25.75,25.25,20.75,21,20.75,24.75,28,24.3333,27,29.5,27.04583
8287,2025년04월26일,집현서로,상행,26.5,-,40,-,-,37,26.5,31.5,22,23,26,22.75,23,27,23,20.75,21,22.6667,24.5,22,19.25,23.6667,23,17,24.8611143
8288,2025년04월26일,집현서로,하행,24,-,28,-,-,27,36,36,30.3333,26,27.6667,25.75,33,28,31,29.25,27.75,25.3333,31.5,21.3333,24,26.3333,29,32,28.5357095
8370,2025년04월27일,집현서로,상행,25,-,-,-,-,-,35,28,24.25,25,22.75,23.75,21.25,21.25,24,22.75,20.25,24.25,22,19,20.6667,21.5,19,22,23.2456158
8371,2025년04월27일,집현서로,하행,-,-,30,-,-,25,49.5,36,38.5,31,26.3333,32.5,24.25,27.5,28,23.6667,22.3333,26.3333,24,30.6667,21.25,28.5,53,48,31.316665
8453,2025년04월28일,집현서로,상행,-,-,-,-,-,42,32.5,23.25,21.5,21.5,23.5,20.25,25.5,20.75,19.75,22.25,19.25,21,20.25,20.25,23.6667,23,19,21,23.1666684
