Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5065,2025년03월13일,보람동로,하행,-,-,-,-,-,-,-,17.3333,15.3333,16.6667,-,-,-,-,-,17,16,16,15.6667,18,17.6667,18,19,20.6667,17.2777833
5135,2025년03월14일,보람동로,상행,18.5,22.5,12,-,-,21,20.5,16.3333,18,16,17.6667,16.6667,16.3333,17,16.6667,16.3333,15,16.3333,16.6667,16.3333,17,16.6667,16.5,20.5,17.2954545
5136,2025년03월14일,보람동로,하행,21,57,17,-,19.3333,21.6667,19,16.6667,15.3333,17.6667,17.3333,17,17.6667,17,17.3333,16.3333,15.3333,17,15.6667,16.6667,17,19,18.6667,20,19.4202913
5206,2025년03월15일,보람동로,상행,22,19,16.3333,20.5,-,17,34.5,18.6667,17.3333,16,16,15.3333,16,15.6667,15.3333,15.6667,17,15.6667,15.3333,16,16.6667,15.3333,15.6667,18,17.6086957
5207,2025년03월15일,보람동로,하행,21.6667,20.3333,16,43.5,20.5,22,17.5,17.6667,17.3333,18,16.3333,16.6667,17,16.3333,17,16.3333,16.3333,15.6667,16,16.6667,17,18,19.6667,20,18.8958333
5275,2025년03월16일,보람동로,상행,20.6667,27,13,20.5,-,-,20.5,21.5,23,15.3333,17.3333,16,15.3333,15.6667,17.3333,15.6667,17.3333,16,15.3333,16,16.3333,17,16,19,17.8106
5276,2025년03월16일,보람동로,하행,23,21,41,20,-,28.6667,15.3333,18,19.3333,18.3333,16.6667,16.6667,16.3333,16.6667,16.6667,17,17.3333,17.3333,17.6667,17.6667,19.3333,19.3333,22.6667,15.5,19.6304348
5342,2025년03월17일,보람동로,상행,26,-,-,-,-,17.5,19.6667,17.3333,15.6667,16.3333,15,14,-,-,-,-,-,16,17.6667,15,-,-,-,-,17.2878818
5343,2025년03월17일,보람동로,하행,21,13,12,11,12,19.3333,18.6667,17,15.3333,16,18.3333,15.6667,-,-,-,-,-,17.6667,17.6667,17.6667,-,-,-,-,16.15556
5411,2025년03월18일,보람동로,상행,-,-,-,-,-,-,-,18.5,13,14,-,-,-,-,-,-,-,15,13.5,13,-,-,-,-,14.5
5412,2025년03월18일,보람동로,하행,-,-,-,-,-,-,-,16,13.5,14.5,-,-,-,-,-,-,-,14,15,14.5,-,-,-,-,14.5833333
