Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
30,2025년01월01일,세종오송로,상행,-,-,-,-,-,-,-,-,-,38,57,51,-,58,37,49,19,52,56,-,-,-,72,-,48.9
31,2025년01월01일,세종오송로,하행,-,-,-,-,-,-,61,20,18,40,17,40,75,62,42,43,38,44,40,-,-,-,-,-,41.5384615
101,2025년01월02일,세종오송로,상행,-,-,-,-,-,65,51,51,48,56,41,33,36,61,58,45,58,45,-,-,64,-,24,-,49.0666667
102,2025년01월02일,세종오송로,하행,-,-,-,-,-,60,54,64,56,38,18,38,20,61,40,47,39,54,47,54,34,-,-,-,45.25
172,2025년01월03일,세종오송로,상행,-,-,59,-,-,53,46,50,42,55,64,53,49,49,60,57,44,31,46,-,-,55,71,-,52.0
173,2025년01월03일,세종오송로,하행,-,-,-,-,-,-,21,50,67,47,45,42,57,51,39,50,39,44,47,61,-,-,-,-,47.1428571
244,2025년01월04일,세종오송로,상행,-,-,-,-,-,63,-,68,45,60,52,58,59,61,38,43,59,77,65,-,-,73,62,-,58.8666667
245,2025년01월04일,세종오송로,하행,-,-,-,-,-,-,60,36,60,63,10,-,37,50,43,51,66,52,-,60,51,-,54,-,49.5
315,2025년01월05일,세종오송로,상행,-,-,-,-,-,-,-,67,64,38,-,18,58,44,46,-,-,41,-,-,-,63,58,-,49.7
316,2025년01월05일,세종오송로,하행,-,-,-,-,-,-,61,44,68,-,64,46,-,46,32,45,53,33,-,-,-,-,-,-,49.2
386,2025년01월06일,세종오송로,상행,-,-,-,-,-,64,59,44,50,53,57,39,48,52,53,37,34,54,26,-,-,57,-,-,48.4666667
387,2025년01월06일,세종오송로,하행,-,-,-,-,-,-,58,61,39,38,40,52,21,50,41,24,43,47,51,51,61,62,56,-,46.7647059
457,2025년01월07일,세종오송로,상행,-,-,-,-,-,70,44,50,50,45,53,44,15,45,35,32,40,37,58,44,17,-,-,-,42.4375
458,2025년01월07일,세종오송로,하행,-,-,-,-,-,-,-,22,64,30,33,17,67,52,32,48,48,56,49,54,51,-,-,-,44.5
528,2025년01월08일,세종오송로,상행,-,-,-,-,-,53,59,52,51,44,55,50,57,39,66,63,46,36,38,-,15,-,-,-,48.2666667
529,2025년01월08일,세종오송로,하행,-,-,-,-,-,-,62,21,43,48,40,30,57,52,47,42,56,55,46,49,52,-,-,52,47.0
599,2025년01월09일,세종오송로,상행,-,-,-,-,-,25,51,47,46,51,58,60,49,47,51,30,71,29,18,-,-,69,-,-,46.8
600,2025년01월09일,세종오송로,하행,26,-,-,-,-,-,49,56,57,-,41,41,51,-,22,48,52,56,40,29,53,-,61,70,47.0
670,2025년01월10일,세종오송로,상행,-,-,-,-,-,44,62,50,48,66,54,46,19,34,43,41,39,39,35,-,-,-,-,-,44.2857143
671,2025년01월10일,세종오송로,하행,-,-,-,-,-,55,60,39,37,45,53,37,39,18,40,32,55,45,43,46,15,55,-,-,42.0
741,2025년01월11일,세종오송로,상행,24,-,-,-,-,-,-,57,70,50,43,51,54,56,50,33,45,48,-,-,62,-,-,-,49.4615385
742,2025년01월11일,세종오송로,하행,-,-,-,-,-,-,52,25,67,63,-,-,38,17,-,36,29,60,-,-,-,-,-,57,44.4
812,2025년01월12일,세종오송로,상행,-,-,-,-,-,-,-,59,57,56,49,54,60,57,54,57,38,33,-,-,17,-,-,-,49.25
813,2025년01월12일,세종오송로,하행,-,-,-,-,-,-,-,-,-,-,-,69,18,64,66,37,66,21,18,-,-,-,-,65,47.1111111
883,2025년01월13일,세종오송로,상행,-,-,-,-,-,67,60,47,45,39,49,38,55,40,57,29,54,52,48,-,-,-,-,65,49.6666667
884,2025년01월13일,세종오송로,하행,-,-,-,-,-,-,39,47,62,53,56,42,47,61,23,39,56,42,51,59,57,-,54,-,49.25
954,2025년01월14일,세종오송로,상행,-,-,-,-,-,58,-,48,49,42,57,53,44,53,37,61,37,42,47,56,-,-,-,-,48.8571429
955,2025년01월14일,세종오송로,하행,-,-,-,-,-,-,13,43,55,46,43,14,59,47,43,43,40,58,44,52,64,67,-,-,45.6875
1025,2025년01월15일,세종오송로,상행,-,-,52,-,-,44,50,53,46,45,46,42,62,57,49,40,54,62,63,29,20,-,-,-,47.8823529
1026,2025년01월15일,세종오송로,하행,-,-,-,-,-,58,54,35,61,32,21,18,49,42,35,35,46,59,40,60,63,15,38,-,42.2777778
1096,2025년01월16일,세종오송로,상행,-,-,-,-,69,68,50,47,50,46,52,46,39,61,48,23,65,62,-,23,-,-,-,-,49.9333333
1097,2025년01월16일,세종오송로,하행,-,-,-,-,-,-,-,22,61,22,42,54,32,56,41,48,51,55,49,51,56,68,67,-,48.4375
1167,2025년01월17일,세종오송로,상행,-,22,59,-,-,64,67,56,47,48,30,45,33,72,61,36,59,50,38,-,47,65,-,-,49.9444444
1168,2025년01월17일,세종오송로,하행,-,-,60,16,-,-,52,62,60,19,58,46,45,51,48,49,36,59,44,55,39,-,72,-,48.3888889
1238,2025년01월18일,세종오송로,상행,-,-,-,-,-,63,63,-,50,61,38,34,40,57,39,24,35,45,70,-,-,-,-,-,47.6153846
1239,2025년01월18일,세종오송로,하행,-,-,-,-,24,-,-,-,63,55,65,60,62,30,41,38,45,40,51,29,-,-,-,-,46.3846154
1309,2025년01월19일,세종오송로,상행,-,-,-,-,-,55,-,-,70,59,45,61,-,65,15,37,43,15,62,-,-,-,51,-,48.1666667
1310,2025년01월19일,세종오송로,하행,-,-,-,-,-,-,24,-,-,26,59,-,67,48,55,58,41,50,61,24,-,-,-,-,46.6363636
1380,2025년01월20일,세종오송로,상행,-,-,-,-,-,66,60,48,55,54,57,-,-,59,32,-,43,66,23,-,-,65,-,-,52.3333333
1381,2025년01월20일,세종오송로,하행,-,-,-,-,-,-,55,52,61,35,32,-,59,-,68,56,38,58,50,55,39,63,40,-,50.7333333
1452,2025년01월21일,세종오송로,상행,-,-,-,-,-,66,63,52,51,49,51,42,-,63,-,-,-,-,-,-,-,-,61,-,55.3333333
1453,2025년01월21일,세종오송로,하행,-,-,-,-,-,-,20,-,39,30,45,-,-,-,-,-,-,-,-,-,-,58,-,-,38.4
1523,2025년01월22일,세종오송로,상행,-,-,-,-,-,66,64,53,51,48,-,-,-,-,-,-,-,-,15,13,-,-,61,-,46.375
1524,2025년01월22일,세종오송로,하행,-,-,-,-,-,-,53,67,57,18,-,-,-,-,-,-,25,41,45,45,-,-,-,-,43.875
1594,2025년01월23일,세종오송로,상행,-,-,-,-,-,65,60,53,47,52,40,61,44,31,40,17,60,44,28,-,-,62,60,-,47.75
1595,2025년01월23일,세종오송로,하행,-,-,-,-,-,-,56,56,57,42,37,59,-,58,46,41,55,59,48,55,48,-,-,-,51.2142857
1665,2025년01월24일,세종오송로,상행,-,-,-,-,-,63,62,51,44,52,44,45,49,44,34,37,40,51,60,20,25,55,-,-,45.6470588
1666,2025년01월24일,세종오송로,하행,-,-,-,-,-,-,54,42,47,25,39,40,43,61,49,45,48,54,48,56,45,-,-,63,47.4375
1736,2025년01월25일,세종오송로,상행,-,-,-,-,-,60,58,67,-,33,44,38,39,53,41,36,62,55,-,-,-,-,-,-,48.8333333
1737,2025년01월25일,세종오송로,하행,-,-,-,-,-,-,61,71,37,40,27,69,13,65,60,61,43,55,64,-,-,-,-,-,51.2307692
1807,2025년01월26일,세종오송로,상행,-,-,-,-,-,-,-,51,62,41,42,64,37,63,45,25,52,61,35,-,-,69,-,-,49.7692308
1808,2025년01월26일,세종오송로,하행,-,-,-,-,-,-,-,-,76,-,36,36,45,59,46,51,51,44,22,-,-,-,-,-,46.6
1878,2025년01월27일,세종오송로,상행,-,-,-,-,-,-,-,19,47,54,57,24,42,43,44,50,12,19,20,70,-,42,-,-,38.7857143
1879,2025년01월27일,세종오송로,하행,58,-,-,-,-,-,54,66,-,46,59,39,41,51,16,48,56,62,34,38,-,47,-,-,47.6666667
1949,2025년01월28일,세종오송로,상행,-,-,-,-,-,-,-,17,-,30,52,43,57,49,63,17,12,62,-,-,56,58,-,-,43.0
1950,2025년01월28일,세종오송로,하행,-,-,-,-,-,24,-,-,-,57,40,52,52,47,66,61,-,67,-,60,51,-,-,-,52.4545455
2018,2025년01월29일,세종오송로,상행,-,-,-,-,-,-,-,60,56,42,40,46,45,57,55,58,32,13,60,-,-,-,-,-,47.0
2019,2025년01월29일,세종오송로,하행,-,-,-,-,-,-,-,43,51,13,60,52,42,60,42,49,57,62,-,-,56,-,-,-,48.9166667
2088,2025년01월30일,세종오송로,상행,-,-,-,-,-,-,-,-,34,11,-,61,34,-,66,20,50,64,59,-,-,-,-,-,44.3333333
2089,2025년01월30일,세종오송로,하행,-,-,-,-,-,-,-,-,-,62,47,-,45,13,42,16,59,18,67,41,-,-,66,-,43.2727273
2159,2025년01월31일,세종오송로,상행,-,-,-,-,-,-,66,60,57,66,32,33,48,42,35,42,55,25,29,-,59,-,-,-,46.3571429
2160,2025년01월31일,세종오송로,하행,-,-,-,-,-,-,-,43,48,42,63,59,57,57,44,48,58,49,50,60,58,-,-,-,52.5714286
2230,2025년02월01일,세종오송로,상행,-,-,-,-,-,-,-,65,66,61,34,40,62,46,54,58,54,54,-,-,-,-,-,-,54.0
2231,2025년02월01일,세종오송로,하행,-,-,-,-,-,-,-,19,62,70,42,56,13,49,54,64,69,49,-,-,-,32,-,-,48.25
2301,2025년02월02일,세종오송로,상행,-,-,-,-,-,-,-,-,31,12,-,58,72,49,60,60,-,61,-,-,-,70,-,-,52.5555556
2302,2025년02월02일,세종오송로,하행,-,-,-,-,-,-,-,55,62,-,34,54,28,64,-,46,62,59,30,-,15,-,-,-,46.2727273
2372,2025년02월03일,세종오송로,상행,-,-,-,-,-,55,61,50,52,56,48,36,65,56,68,34,40,38,-,54,-,69,-,-,52.1333333
2373,2025년02월03일,세종오송로,하행,-,-,55,-,-,-,47,-,47,22,24,21,16,54,28,40,45,54,48,55,50,57,15,-,39.8823529
2443,2025년02월04일,세종오송로,상행,-,-,-,-,-,54,33,49,48,55,54,32,46,37,58,42,59,47,24,47,-,-,-,60,46.5625
2444,2025년02월04일,세종오송로,하행,-,-,-,-,-,-,34,33,58,44,32,25,51,54,41,42,48,47,48,38,63,63,32,-,44.2941176
2514,2025년02월05일,세종오송로,상행,-,-,-,-,-,64,44,43,48,53,46,50,24,61,56,40,42,32,55,-,34,-,-,39,45.6875
2515,2025년02월05일,세종오송로,하행,-,-,-,-,-,-,54,58,62,45,47,33,32,59,44,33,52,56,47,55,-,62,-,-,49.2666667
2585,2025년02월06일,세종오송로,상행,-,-,-,-,-,69,58,49,48,39,58,40,52,39,45,37,34,69,22,55,-,-,63,-,48.5625
2586,2025년02월06일,세종오송로,하행,-,-,-,-,-,-,61,50,41,20,66,41,56,35,32,60,38,49,43,21,-,-,24,-,42.4666667
2656,2025년02월07일,세종오송로,상행,-,-,-,-,-,59,68,42,41,57,34,47,76,54,49,43,37,51,-,-,-,-,-,-,50.6153846
2657,2025년02월07일,세종오송로,하행,-,-,-,-,-,-,-,53,50,32,51,42,60,46,29,58,41,53,47,31,62,-,-,61,47.7333333
2727,2025년02월08일,세종오송로,상행,-,-,-,-,-,60,61,43,47,40,58,49,60,36,36,45,32,-,68,-,22,-,-,-,46.9285714
2728,2025년02월08일,세종오송로,하행,-,-,-,-,-,-,-,25,36,-,68,41,36,36,63,29,14,42,49,-,-,-,-,-,39.9090909
2798,2025년02월09일,세종오송로,상행,-,-,-,-,-,-,-,55,-,-,-,49,57,46,44,22,48,19,-,-,-,-,-,-,42.5
2799,2025년02월09일,세종오송로,하행,-,-,-,-,-,-,-,-,65,24,70,49,53,-,43,56,64,67,63,-,-,-,-,63,56.0909091
2869,2025년02월10일,세종오송로,상행,-,-,-,-,-,65,64,53,52,58,38,59,57,61,27,25,51,42,53,-,-,-,61,-,51.0666667
2870,2025년02월10일,세종오송로,하행,-,-,-,-,-,-,-,49,61,49,55,30,60,44,56,31,35,46,48,45,57,18,-,-,45.6
2940,2025년02월11일,세종오송로,상행,-,-,-,-,-,66,55,48,48,49,47,46,28,55,52,47,54,37,17,33,-,-,60,-,46.375
2941,2025년02월11일,세종오송로,하행,-,-,-,-,-,-,54,58,55,33,54,32,51,46,43,46,61,49,45,37,63,-,-,-,48.4666667
3011,2025년02월12일,세종오송로,상행,-,-,-,-,-,58,-,32,26,30,46,41,-,54,55,54,-,63,31,-,-,-,61,-,45.9166667
3012,2025년02월12일,세종오송로,하행,-,-,-,-,-,-,44,46,43,46,55,48,-,58,33,33,62,56,40,51,-,-,29,-,46.0
