Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
1442,2025년01월21일,새내로,상행,43,44,38,40,40,38,42,33,43,48,32,26,30,25,24,24,-,-,-,-,38,41,41,44,36.7
1443,2025년01월21일,새내로,하행,53,48,46,49,51,40,42,44,41,43,40,36,33,35,35,37,-,-,-,-,43,45,46,46,42.65
1513,2025년01월22일,새내로,상행,48,42,42,45,45,41,39,42,33,34,32,28,24,28,25,27,31,34,30,36,40,38,45,38,36.125
1514,2025년01월22일,새내로,하행,52,48,48,45,51,45,43,46,40,35,35,32,33,35,35,35,37,37,39,41,44,45,43,46,41.25
1584,2025년01월23일,새내로,상행,45,38,43,42,42,35,40,35,29,35,31,29,31,28,23,30,30,37,42,42,38,39,40,46,36.25
1585,2025년01월23일,새내로,하행,50,44,50,49,45,45,41,46,39,38,37,34,35,31,33,34,35,36,38,40,41,43,45,46,40.625
1655,2025년01월24일,새내로,상행,55,41,43,39,37,39,39,38,42,34,27,19,28,24,23,20,24,30,37,42,41,41,44,47,35.5833333
1656,2025년01월24일,새내로,하행,45,48,45,44,45,42,41,44,40,39,38,32,33,31,30,31,33,34,37,39,41,43,42,44,39.2083333
1726,2025년01월25일,새내로,상행,45,44,44,41,41,43,39,38,40,34,26,26,24,24,24,28,30,33,38,40,40,41,43,47,36.375
1727,2025년01월25일,새내로,하행,50,50,49,37,46,43,44,43,43,40,37,31,32,30,30,36,37,36,39,42,40,42,46,47,40.4166667
1797,2025년01월26일,새내로,상행,50,44,44,42,38,42,39,43,37,32,41,26,27,25,27,28,30,31,39,37,39,38,46,43,37.0
1798,2025년01월26일,새내로,하행,47,50,46,50,44,44,45,49,44,45,41,36,37,35,35,36,37,37,39,42,43,44,44,42,42.1666667
1868,2025년01월27일,새내로,상행,35,29,33,30,38,34,31,33,26,27,25,21,29,19,27,25,25,34,29,33,31,34,40,34,30.0833333
1869,2025년01월27일,새내로,하행,42,44,43,48,43,37,40,40,34,31,31,34,33,35,32,34,32,38,35,39,38,42,42,44,37.9583333
1939,2025년01월28일,새내로,상행,35,29,33,31,33,32,38,29,31,26,27,46,25,23,42,28,29,28,31,32,37,35,35,37,32.1666667
1940,2025년01월28일,새내로,하행,41,39,37,38,41,36,37,37,33,31,32,33,34,34,33,33,33,34,39,43,44,38,39,37,36.5
2008,2025년01월29일,새내로,상행,33,30,30,37,33,31,39,30,33,30,33,36,28,33,36,31,35,28,37,39,41,42,44,46,34.7916667
2009,2025년01월29일,새내로,하행,40,39,32,38,41,49,43,40,38,37,38,37,38,37,34,34,35,34,43,42,44,44,46,45,39.5
2078,2025년01월30일,새내로,상행,46,44,46,47,45,42,41,44,38,33,31,27,29,29,28,28,30,34,41,37,37,41,38,45,37.5416667
2079,2025년01월30일,새내로,하행,51,45,50,49,43,46,45,44,44,40,39,38,36,35,33,38,37,39,41,42,46,44,45,45,42.2916667
